PhaseID	SiteID	Culture1	Culture2	Culture3	Subculture	Period	PeriodNotes	Citations	Type	StartBCEreported	EndBCEreported	GMM	GMS	time_added	user_added	time_last_update	user_last_update
STLU1	S03631	Chasséen	\N	\N	\N	MN	\N	\N	\N	\N	\N	6100	275	\N	\N	2025-09-07 00:51:44	Rscripts@localhost
VESBI1	S20610	Tiszapolgár	\N	\N	\N	EE	if needed can be divided to finer phases based on stratigraphy	yerke2009a	funerary: grave; settlement; habitation: house; settlement: ditch; fire: oven	\N	\N	6301	74	2024-10-07 11:22:17	jan@localhost	2025-09-06 00:53:24	Rscripts@localhost
LIPP1	S13339	Lasinja	\N	\N	\N	UE	\N	sraka2014a; sraka2014a	settlement: pit	\N	\N	6203	105	2024-06-13 16:44:26	jan@localhost	2025-08-25 00:56:40	Rscripts@localhost
END1	S20546	Starčevo-Körös-Criş	\N	\N	\N	EN	\N	oross2012b	settlement	\N	\N	7463	118	2024-09-10 11:46:32	jan@localhost	2025-09-02 00:55:17	Rscripts@localhost
KOR1	S10044	\N	\N	\N	\N	LP	\N	olald2018a	settlement	\N	\N	10842	1316	2021-12-14 16:38:27	robert@localhost	2025-08-24 00:57:46	Rscripts@localhost
KOR2	S10044	Globular Amphora	\N	\N	\N	MN	\N	olald2018a	funerary: cemetery; settlement	\N	\N	4735	332	2021-12-14 16:38:27	robert@localhost	2025-09-05 00:53:34	Rscripts@localhost
KOR3	S10044	Bell Beaker	\N	\N	\N	LN	\N	olald2018a; olald2018a	funerary: cemetery; settlement	\N	\N	4224	118	2021-12-14 16:38:27	robert@localhost	2025-09-01 00:59:36	Rscripts@localhost
KOR4	S10044	\N	\N	\N	\N	EBA	\N	olald2018a	funerary: cemetery	\N	\N	4107	153	2021-12-14 16:38:27	robert@localhost	2025-09-08 00:53:34	Rscripts@localhost
KOR5	S10044	\N	\N	\N	\N	UBA	\N	olald2018a	funerary: cemetery; settlement	\N	\N	3475	260	2021-12-14 16:38:27	robert@localhost	2025-08-17 00:58:47	Rscripts@localhost
KOR6	S10044	\N	\N	\N	\N	RIA	\N	olald2018a	settlement	\N	\N	1641	300	2021-12-14 16:38:27	robert@localhost	2025-09-08 00:53:34	Rscripts@localhost
KOR7	S10044	\N	\N	\N	\N	EMED	\N	olald2018a	funerary: cemetery	\N	\N	1298	269	2021-12-14 16:38:27	robert@localhost	2025-09-04 00:58:53	Rscripts@localhost
KOR8	S10044	\N	\N	\N	\N	LMED	\N	olald2018a	settlement: village	\N	\N	\N	\N	2021-12-14 16:38:27	robert@localhost	2025-08-29 00:55:44	Rscripts@localhost
J127	S07989	Pitted Ware	\N	\N	\N	LN	\N	\N	\N	\N	\N	4854	351	\N	\N	2025-03-26 23:53:06	Rscripts@localhost
STOREFL1	S11414	\N	\N	\N	\N	EN	\N	allen2022a; allen2024a	fen/marshland/mire; funerary: bog	\N	\N	5329	302	2023-01-18 12:38:38	robert@localhost	2025-09-09 00:55:59	Rscripts@localhost
HETER1	S20412	\N	\N	\N	\N	LIAER	Heteren-Het Lage Land 1	groot2024a	settlement	150	-50	2172	273	2024-07-11 14:44:00	jelena@localhost	2025-09-05 00:52:53	Rscripts@localhost
HETER2	S20412	\N	\N	\N	\N	EMRP	Heteren-Het Lage Land 2	groot2024a	settlement	-50	-150	\N	\N	2024-07-18 14:00:43	jelena@localhost	2025-09-08 00:54:45	Rscripts@localhost
TBO	S05040	Villeneuve-Saint-Germain	\N	\N	\N	EN	\N	\N	cultural layer; pit; settlement	\N	\N	6892	429	\N	\N	2025-08-26 00:53:37	Rscripts@localhost
DRZ	S07664	Trichterbecher	\N	\N	\N	MN	\N	\N	settlement	\N	\N	4720	352	\N	\N	2025-09-09 00:57:57	Rscripts@localhost
DRZ2	S07664	Corded Ware	\N	\N	\N	LN	\N	\N	settlement	\N	\N	4476	278	\N	\N	2025-09-04 00:51:14	Rscripts@localhost
DRZ3	S07664	Únětice	\N	\N	\N	EBA	\N	\N	settlement	\N	\N	3901	109	\N	\N	2025-09-09 00:52:08	Rscripts@localhost
PUSC	S07556	Baalberge	\N	\N	\N	LN	\N	\N	settlement	\N	\N	5442	275	\N	\N	2025-09-02 00:53:28	Rscripts@localhost
BAUIA	S20627	\N	\N	\N	\N	UIA	\N	hrnčí2019a	funerary	\N	\N	2510	217	2024-10-30 12:06:40	sam@localhost	2025-08-25 00:55:47	Rscripts@localhost
SKEPEN	S11192	\N	\N	\N	\N	EN	\N	brink2021a; brink2021a	cultural layer; posthole; fire: hearth	\N	\N	5577	342	2022-08-16 08:58:54	claudia@localhost	2025-09-05 00:50:30	Rscripts@localhost
SKEPLBA	S11192	\N	\N	\N	\N	LBA	\N	brink2021a; brink2021a	cultural layer	\N	\N	2809	208	2022-08-16 08:59:13	claudia@localhost	2025-08-20 01:00:12	Rscripts@localhost
SKEPM	S11192	\N	\N	\N	\N	LM	\N	brink2021a; brink2021a	cultural layer	\N	\N	7336	468	2022-08-16 08:57:29	claudia@localhost	2025-08-27 00:52:59	Rscripts@localhost
SEREBRY	S11585	Donetsk	\N	\N	\N	MLN	\N	пашке2000a	settlement	5300	4800	6869	229	2023-02-20 09:42:31	natalya@localhost	2025-09-06 00:57:53	Rscripts@localhost
DRAGU1	S10940	Cucuteni-Tripolye	\N	\N	Cucuteni A4	EE	\N	haimo2009a	settlement	\N	\N	6131	264	2022-05-16 11:39:23	jelena@localhost	2025-09-09 00:58:11	Rscripts@localhost
DRAGU2	S10940	Cucuteni-Tripolye	\N	\N	Cucuteni A	LN	\N	dumit1974a; dumit1974a; harpe2016a; harpe2016a	settlement	\N	\N	6145	258	2023-06-06 11:16:50	jan@localhost	2025-09-02 00:52:23	Rscripts@localhost
DRAGU3	S10940	Cucuteni-Tripolye	\N	\N	Cucuteni B2	LNEE	\N	harpe2016a; harpe2016a	settlement	\N	\N	6081	269	2023-06-06 11:17:13	jan@localhost	2025-09-03 00:51:08	Rscripts@localhost
SRKAR	S10693	Starčevo-Körös-Criş	\N	\N	\N	EN	\N	jovan2017a; porči2021a; porči2021a	settlement; funerary: grave	\N	\N	7977	84	2022-04-08 14:53:13	maria@localhost	2025-09-07 00:52:14	Rscripts@localhost
MRO	S07734	Trichterbecher	\N	\N	\N	MN	\N	\N	settlement	\N	\N	5181	368	\N	\N	2025-09-08 00:54:39	Rscripts@localhost
LARMO	S20679	\N	\N	\N	\N	UMEDMP	\N	hrnčí2019a	funerary	\N	\N	\N	\N	2024-10-30 12:06:40	sam@localhost	2025-09-08 00:55:53	Rscripts@localhost
ADAMC1	S12724	Coslogeni	\N	\N	\N	LBA	\N	st_be2019a	settlement	\N	\N	3307	380	2023-08-04 08:56:26	jelena@localhost	2025-08-24 00:53:00	Rscripts@localhost
PELAZBB1	S11963	Bell Beaker	\N	\N	\N	UE	UH1 domestic structure: BB phase = phase II	atién2018a	habitation: house: stone	\N	\N	4170	382	2023-05-01 16:48:20	lea@localhost	2025-09-07 00:58:47	Rscripts@localhost
PELAZBB2	S11963	Bell Beaker	\N	\N	\N	UE	UH2 domestic structure: BB phase = phase II	atién2018a	habitation: house: stone	\N	\N	4172	381	2023-05-01 16:48:20	lea@localhost	2025-09-09 00:57:00	Rscripts@localhost
PELAZBB3	S11963	Bell Beaker	\N	\N	\N	UE	UH3 domestic structure: BB phase = phase II	atién2018a	habitation: house: stone	\N	\N	4168	383	2023-05-01 16:48:20	lea@localhost	2025-09-05 00:52:06	Rscripts@localhost
PELAZBBS	S11963	Bell Beaker	\N	\N	\N	UE	superficial finds	atién2018a	secondary find	\N	\N	4169	383	2023-05-01 16:48:20	lea@localhost	2025-09-06 00:58:36	Rscripts@localhost
PELAZOBB	S11963	Bell Beaker	\N	\N	\N	UE	UH5 domestic structure: BB phase = phase IV of UH5: there is also undecorated pottery in this layer: The different stratigraphic relationships allow us to propose up to 4 construction episodes. The first is defined by a single space (UH5) with a trapezoidal floor plan and a surface area of around 25 m2 delimited by medium/large calibre masonry walls. This space is attached to the raised structure, which would place both of them in the earliest times of the settlement. Inside, a small masonry bench attached to one of the walls, a floor made of large stone slabs and rammed earth, and a combustion structure that was documented to be completely uncovered. In this level of use -dating from a wheat seed in ca. 2480-2280 cal BC; 3900±40BP- a set of archaeological materials was found, including the presence of a minimum of thirteen ceramic vessels with bell-shaped decoration which, due to their characteristics, were found to have been used in a number of different ways.	atién2016a	habitation: house: stone; settlement: enclosure: stone wall	2400	2100	4149	393	2023-04-14 11:28:17	lea@localhost	2025-08-19 00:52:26	Rscripts@localhost
CHUL1UIA1	S13060	Scythian	\N	\N	\N	UIA	\N	pokut2019a; pokut2019a	funerary: barrow	\N	\N	2942	62	2023-11-22 12:49:03	sam@localhost	2025-08-28 00:54:31	Rscripts@localhost
CHUL1UIA2	S13060	Bystrianka	\N	\N	\N	UIA	\N	pokut2019a; pokut2019a	funerary: barrow	\N	\N	2943	61	2023-11-22 12:49:03	sam@localhost	2025-08-31 00:55:40	Rscripts@localhost
CHUL1UIA3	S13060	Kara-Koba	\N	\N	\N	UIA	\N	pokut2019a; pokut2019a	funerary: barrow	\N	\N	2945	60	2023-11-22 12:49:03	sam@localhost	2025-08-16 10:45:27	Rscripts@localhost
CHUL1UIA4	S13060	Pazyryk	\N	\N	\N	UIA	\N	pokut2019a; pokut2019a	funerary: barrow	\N	\N	2943	61	2023-11-22 12:30:05	sam@localhost	2025-09-06 00:56:29	Rscripts@localhost
LUB	S07814	Corded Ware	\N	\N	\N	LN	\N	\N	\N	\N	\N	4458	229	\N	\N	2025-08-20 00:54:05	Rscripts@localhost
LENI1	S13337	Lasinja	\N	\N	\N	UE	\N	sraka2014a; sraka2014a	settlement: pit	\N	\N	5674	111	2024-06-13 16:32:06	jan@localhost	2025-08-26 00:51:59	Rscripts@localhost
GRD171EIA	S12982	Nordic Bronze Age	\N	\N	\N	EIA	\N	wilhe2015a	funerary	\N	\N	3027	204	2023-10-17 10:34:22	sam@localhost	2025-09-06 00:58:26	Rscripts@localhost
GRD171LIA	S12982	Nordic Bronze Age	\N	\N	\N	LIA	\N	wilhe2015a	funerary	\N	\N	2985	207	2023-10-17 10:34:22	sam@localhost	2025-08-24 00:59:01	Rscripts@localhost
VVLP	S08852	Cerny	\N	\N	\N	MN	\N	\N	posthole	\N	\N	6276	255	\N	\N	2025-09-06 00:52:20	Rscripts@localhost
BOROV1	S13161	Gradešnica	\N	\N	\N	EE	\N	mania2016a; mania2016a	settlement: tell	\N	\N	5903	437	2024-03-12 15:05:50	jan@localhost	2025-08-30 00:56:30	Rscripts@localhost
BOROV2	S13161	\N	\N	\N	\N	LEEBA	\N	mania2016a; mania2016a	settlement: tell	\N	\N	5752	146	2024-03-12 15:06:05	jan@localhost	2025-08-30 00:52:38	Rscripts@localhost
FERWE1	S20424	\N	\N	\N	\N	ERP	\N	groot2024a	settlement	-1	-100	\N	\N	2024-07-17 10:49:10	jelena@localhost	2025-09-09 00:52:38	Rscripts@localhost
FERWE2	S20424	\N	\N	\N	\N	MRP	\N	groot2024a	settlement: village	-100	-300	\N	\N	2024-10-29 14:16:43	jelena@localhost	2025-09-09 00:54:01	Rscripts@localhost
FERWE3	S20424	\N	\N	\N	\N	LR	\N	groot2024a	settlement: village	-250	-400	1623	302	2024-11-04 12:51:55	jelena@localhost	2025-08-26 00:52:09	Rscripts@localhost
HAAR1	S02162	Corded Ware	\N	\N	Single Grave	LN	\N	\N	settlement	\N	\N	4533	330	\N	\N	2025-09-03 00:56:13	Rscripts@localhost
N16	S07737	Bell Beaker	\N	\N	\N	EBA	\N	\N	\N	\N	\N	4333	140	\N	\N	2025-09-07 00:54:35	Rscripts@localhost
MANG20A	S20741	Nordic Bronze Age	\N	\N	\N	LBA	\N	schae2023a; schae2023a	funerary: barrow: secondary grave	\N	\N	2908	184	2024-10-30 10:14:40	helene@localhost	2025-08-29 00:55:11	Rscripts@localhost
RAT	S04945	Linearbandkeramik	\N	\N	\N	EN	\N	\N	pit; settlement	\N	\N	7047	158	\N	\N	2025-08-31 00:57:54	Rscripts@localhost
FRUNT1	S12592	Stoicani-Aldeni	\N	\N	\N	LN	\N	proci2015a	settlement	\N	\N	6343	288	2023-06-26 07:53:18	jelena@localhost	2025-09-02 00:51:49	Rscripts@localhost
KHALDE1	S10759	Fatyanovo	\N	\N	\N	EBA	\N	saag2021a; saag2021a	funerary: cemetery	2832	2473	4531	263	2022-04-27 12:04:34	robert@localhost	2025-08-18 00:55:43	Rscripts@localhost
WTZL	S04224	Lengyel	\N	\N	\N	EMN	\N	\N	\N	\N	\N	6427	232	\N	\N	2025-08-30 00:58:06	Rscripts@localhost
STASS1	S10473	Linearbandkeramik	\N	\N	\N	EN	\N	veit1996a	funerary: grave; settlement	\N	\N	6945	359	2022-03-14 18:38:38	robert@localhost	2025-08-16 10:37:01	Rscripts@localhost
STASS2	S10473	Stichbandkeramik	\N	\N	\N	MN	\N	veit1996a	settlement	\N	\N	6332	357	2022-03-14 18:38:38	robert@localhost	2025-09-05 00:50:25	Rscripts@localhost
MALOSN	S11842	Lublin Volhynian	\N	\N	\N	LN	\N	пашке2000a	settlement	3300	2500	4434	234	2023-03-01 15:22:39	natalya@localhost	2025-09-01 00:52:00	Rscripts@localhost
LSMII	S04859	Villeneuve-Saint-Germain	\N	\N	\N	EN	\N	\N	pit; settlement	\N	\N	6895	431	\N	\N	2025-08-25 00:57:18	Rscripts@localhost
MADIL1	S13108	Paraćin	\N	\N	\N	LBA	\N	\N	funerary: cemetery; funerary: urn	\N	\N	3351	184	2024-01-29 13:26:50	jelena@localhost	2025-08-30 00:52:42	Rscripts@localhost
HENE	S02220	Linearbandkeramik	\N	\N	\N	EN	\N	\N	pit; settlement: enclosure: entrenched	\N	\N	6943	221	\N	\N	2025-08-27 00:58:39	Rscripts@localhost
HENE1	S02220	Michelsberg	\N	\N	\N	LN	\N	\N	ditch; settlement: enclosure	\N	\N	6076	213	\N	\N	2025-09-06 00:56:47	Rscripts@localhost
BELO1	S10356	Starčevo-Körös-Criş	\N	\N	\N	EN	\N	de-va2022a	settlement	6500	5500	7730	77	2022-02-09 13:09:33	claudia@localhost	2025-09-08 00:56:18	Rscripts@localhost
CEGILN	S10829	Szakálhát	\N	\N	\N	LN	\N	depae2020b	funerary: grave	\N	\N	6519	277	2022-05-03 11:59:53	sam@localhost	2025-08-29 00:55:46	Rscripts@localhost
ODLA191	S03193	Trichterbecher	\N	\N	\N	MN	\N	\N	fire: burnt area	\N	\N	5287	344	\N	\N	2025-08-31 00:50:28	Rscripts@localhost
ODLA77	S03193	Trichterbecher	\N	\N	\N	EMN	\N	\N	\N	3270	2920	5230	343	2022-04-24 20:33:46	maria@localhost	2025-09-03 00:58:12	Rscripts@localhost
MEKIF1	S20891	Alföld Linearbandkeramik	\N	\N	\N	MN	\N	dombo2003a	settlement	\N	\N	7091	187	2024-12-12 14:50:44	jan@localhost	2025-08-18 00:53:48	Rscripts@localhost
CORM1	S01599	Baalberge	\N	\N	\N	LN	\N	\N	\N	\N	\N	5446	205	\N	\N	2025-09-06 00:58:19	Rscripts@localhost
CORM2	S01599	Bell Beaker	\N	\N	\N	EBA	\N	\N	\N	\N	\N	4167	165	\N	\N	2025-09-08 00:59:10	Rscripts@localhost
CORM3	S01599	\N	\N	\N	\N	EBA	\N	\N	\N	\N	\N	3893	135	2021-12-14 15:34:56	adrian@localhost	2025-08-31 00:51:45	Rscripts@localhost
VIN1	S11731	Jevišovice	\N	\N	\N	LE	\N	peška2011b; peška2011b	settlement	\N	\N	4678	125	2023-03-07 15:20:55	jan@localhost	2025-09-03 00:58:27	Rscripts@localhost
TRNB1	S13294	\N	\N	\N	\N	EIA	\N	terza2014a; terza2014a	funerary: cemetery	\N	\N	2503	114	2024-05-21 15:34:17	jan@localhost	2025-09-06 00:58:15	Rscripts@localhost
FANED1	S11305	Ertebølle	\N	\N	Late Ertebølle	LM	\N	allen2022a; allen2024a	funerary: grave; shell midden	\N	\N	6525	306	2022-11-29 11:45:41	robert@localhost	2025-08-22 00:56:11	Rscripts@localhost
PVST1	S03289	Bernburg	Bell Beaker	\N	\N	LN	\N	\N	\N	\N	\N	4759	221	\N	\N	2025-08-26 00:57:44	Rscripts@localhost
MIKOBRO	S11573	Bug-Dniester	\N	\N	Savransk phase of culture	MLN	\N	пашке2000a	settlement	5800	5500	7853	178	2023-02-20 09:42:31	natalya@localhost	2025-09-03 00:58:04	Rscripts@localhost
LUB2-1	S10874	Corded Ware	\N	\N	\N	LN	\N	linde2020a; linde2020a	funerary: barrow	\N	\N	4385	210	2022-05-03 17:07:34	robert@localhost	2025-08-17 00:56:29	Rscripts@localhost
CAREI1	S11059	Cluj-Cheile Turzii-Lumea Nouă-Iclod (CCTLNI)	\N	\N	\N	MN	\N	binde2006a	pit	\N	\N	7034	1185	2022-06-06 10:07:07	jelena@localhost	2025-03-09 23:55:06	Rscripts@localhost
CAREI2	S11059	Otomani	\N	\N	\N	MBA	\N	binde2006a; carci1996a	pit; habitation: house	\N	\N	3561	272	2022-06-06 10:07:07	jelena@localhost	2025-08-26 00:58:03	Rscripts@localhost
BRN2	S08746	Linearbandkeramik	\N	\N	\N	EN	\N	matei2008a; matei2008a	\N	\N	\N	7180	186	\N	\N	2025-09-08 00:55:53	Rscripts@localhost
